,url,title,total_price,hu_xin,mian_ji,unit_price,chao_xiang,lou_ceng,zhuang_xiu,xiao_qu,qu_yu,xue_xiao,jianzu_year,id,publish_date,core_maidian,imgs
203,http://esf.gz.fang.com/chushou/18_220191978_12170747x2811405902_165142907.htm,电梯2房繁华地段采光通透少有放盘,168,2室2厅1卫,87,19310元/平米,南,中层,精装修,置业华逸大厦,番禺市桥北,市桥南阳里小学,2002年,220191978,2018/1/25,1.房型：格局方正，采光通风都很好，视野开阔景观靓。南向单位很少有放盘，机会难得，而且价钱也是比较优惠的一套2.装修：风格为中式，保养好，即买即可入住。3.位置：小区在花园位置，可以看花园，前后楼栋宽阔，是小区很好的位置。4.地段：小区门口有公交车总站，交通发达，配套完善，是一个成熟的小区。5.好礼相送：业主答应家具家电送，真正实现。6.产权：房子产权证齐，支业同意贷款购买（商业贷款或者公积金贷款）。7.服务：与我公司签订合同后，我公司陪同过户等一系列问题。如想进一步了解此房屋的详细情况，请联系本人看楼。周边及交通：1、餐饮：银座酒店，番禺宾馆2、周边银行：中国银行、工商银行、广发银行、建设银行,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/25/M12/7/a84b8d2a7b8f4f7b94aaae44963121d6/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/1ad7d9a4d79d4748a0a5fbe76711ee2d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/7/f0dab40b913c4fdf9fae14dbf7457614/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/8d76ccf4a6584caf82d16a28332d0dd6/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/bb29e313dc1b401d95e517d184adff00/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/bae57f7774d44b0bb643c3b933ec104a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/eb239e15e56c4c99b37cb6c5a105c763/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/8/d6077e72a53643a2bc3a494a2e59468d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/395d691ead4444cfa5a1de5238b83eab/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/a236a131e79c48caa70aaacfaaafeb7f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/d28f6bec90344470841affe8dd175146/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/3af4873bced14deeb48133d5b71d6b9a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/7fa0877781d846e6bae65a917286a620/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/d7797bc082c44bb7854b86dce8206fe7/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/e2a39d5e3a484edea4fae8e655967111/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/d09403e547514aecbcccad72d9ed9573/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/d17449ea16824876bbd38376a885748c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/8/19375a6bf14a4198b7d06ba23db285a1/126x82c.jpg']"
204,http://esf.gz.fang.com/chushou/18_218065296_12125960x2811786502_165818083.htm,市桥三堂路繁华地段交通便利采光好格局方正,118,3室2厅2卫,126,9365元/平米,南,高层,精装修,三堂路小区,番禺市桥北,市桥南阳里小学,2000年,218065296,2018/2/25,核心卖点1.低楼层，户型方正。2.每个房间都有两面窗户，通风自由。3.赠送杂物间一间有9平。4.新装修，拎包入住。5.省1级南阳里学位。6.市桥地铁站骑车约3到4分钟。7.周边西园公园，三堂市场，多个超市，多个公交车站等。8.业主急卖，随时看房。,"['http://img7.soufunimg.com/viewimage/agents/2015_07/16/M05/0B/6E/wKgELFWnewSILZUcAAA4EKFerN0AAR3QALQG90AADgo859/126x82.png','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M0B/18/22/ChCE4VpDLpuIBSDKAAGu0K4xMTAAA7UaQHyhgMAAa7o846/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M08/18/22/ChCE4FpDLpqIYZOBAAHAVMitQy0AA7UVAER40wAAcBs710/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M0B/18/22/ChCE4lpDLpqIK_5gAAHRQFgqYSUAA7UaQH1PcIAAdFY859/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M0A/18/22/ChCE4FpDLpqIS2HlAAIoTQBuxx4AA7UXgM_jgUAAihl314/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M0E/18/22/ChCE4lpDLpqIL5FZAAHwFPZnZmQAA7UWgNCzeEAAfAs482/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M0C/18/22/ChCE4FpDLpqIdi3XAAKCsckeoH4AA7URgPBTXEAAoLJ394/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M11/18/22/ChCE4VpDLpuISn_RAAIVV9NqEn4AA7USgM1V_cAAhVv407/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2017_12/27/M14/18/22/ChCE4lpDLp2IV_Z9AAJc_XgXAa4AA7URwK2Eg8AAl0V818/126x82c.jpg','http://imgs.soufun.com/viewimage/house/2014_03/10/gz/1394442209645_000/126x82c.jpg','http://imgs.soufun.com/viewimage/house/2014_03/10/gz/1394442084304_000/126x82c.jpg','http://img1.soufunimg.com/viewimage/agents/2009_11/12/gz/project/1258018527635_000/126x82c.jpg','http://imgs.soufun.com/viewimage/house/2014_03/10/gz/1394442169758_000/126x82c.jpg']"
205,http://esf.gz.fang.com/chushou/18_220191792_11975010x2811284486_165142907.htm,告别租房，告别漂泊生活，我的房子我做主，禺秀园,170,3室2厅2卫,100,17000元/平米,南,高层,精装修,禺秀园,番禺市桥北,市桥南阳里小学,1998年,220191792,2018/1/25,房子全新装修，正规三房格局，南向双阳台，小区配套成熟，附近有菜市场、就在旁边，临近繁华地带，交通便利，逛街方便！,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/25/M12/4/c0d190cac3634bcebdc6883acd63733d/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/4bd45fbc25544fea91cc4e5f9ed5c853/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/2301eed7f8974c30b4e0d8621a20b898/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/1b2efe7a93a148c2a3217cb4171dbd2a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/c116cba209ca472db4935399edd79615/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/3c6a84f6a3fd458bbff57f901f874700/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/deac0d988404441e95d17dbefcae1d00/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/60f84d3e6d2c48d6b7f3d9d98bf87b53/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/53dedcbd32404d0aab6d4615d773b564/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/f58c0dab3734472dbeea16fd5edff069/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/25/M12/5/26be9daf586f496db9c1c902769e0f79/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/603d0b0efdba4101a332ab9f91fbee6a/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/c44be134f06c4d96b3e0a9adbb569eb1/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/f9e48fba704542b6ba075cb92e285254/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/2fa0fb641307475dbb30b0cff5bbfb56/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/ea4d803d85f44ee09dd95993510ba52c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/57712c03a74c4d64afb7db57b0269869/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/82166426e5aa499581ba20b66a848ccd/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/09c91798e77d4976be489b4804da3cce/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M12/5/2a60291e74e541b18a306fdc92dd4348/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/25/M11/50/c17dbedd54754dc0834c4243bb64a7a1/126x82c.jpg']"
206,http://esf.gz.fang.com/chushou/18_208854992_12177579x2811328168_165648113.htm,华葆明苑3房楼龄新户型方正实用采光好小区管理入读南阳里,168,3室1厅1卫,118,14237元/平米,东南,中层,精装修,华葆明苑,番禺市桥北,市桥南阳里小学,2005年,208854992,2018/3/4,★★★房屋介绍★★★店长极力推荐：标准的户型：3室2厅1厨1卫1阳台（可参看户型图），全明格局。▲▲▲适合人群▲▲▲三号线购房刚需小区管理〓〓〓购买理由〓〓〓1、超实用户型：118方3房2厅1厨1阳台2、超好间隔：方正实用的三房3、近三号线市桥站步行只需20芬钟4、园林小区管理少有放卖买少见少5、成熟配套：三号线市场车站公园购物美食全在家门口★★★买卖流程★★★一次性付款：签合同（查册）—递件—过户—领取新房产证按揭付款：签合同（查册）—签按揭合同（出同贷）—递件—过户—领取新房产证—归档—办理抵押登记—银行放款自我介绍：我的承诺：一从事房产事业多年丰富实战经验，可为您做到零风险置业。二此房或许不能使您达到100％的满意，但我会利用经验，使您买到合适、意愿的房子，让您快的时间住进心意的房子。三秉承人“我承诺，我做到”的工作精神。竭诚为置业安家、旺财的朋友服务。,"['http://cdnsfb.soufunimg.com/viewimage/3/2017_7/6/M15/2/b37b8ce82f1d4c47b4948d49198dde35/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/15/M12/3/6355977d88ac4dc1a9354125a7e46783/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/14/M18/22/61ccebef218f4148b9d9164335cc2c37/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/14/M18/22/9cc0f03c01ce434a898b986f5c25abb9/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/14/M18/22/05b0c647a2324eacabadc7f63a68a376/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/14/M18/22/c4865c1321844908bd03d2d0667a0042/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/15/M12/3/8bc43720523e45caac8754b4df71abf6/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_7/22/M19/17/41cd64ac78064ed7a78136fd57f98b92/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_7/2/M14/26/b6291fb9b9244c69917589a4498f888b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_7/2/M14/26/2e41c8d31df2477e82f710293b1a0ba9/126x82c.jpg']"
207,http://esf.gz.fang.com/chushou/18_222233399_11277447x2811284486_165185745.htm,禺秀园新装3房带主套南北对流双阳台,160,3室2厅2卫,101,15842元/平米,南北,中层,精装修,禺秀园,番禺市桥北,市桥南阳里小学,1998年,222233399,2018/3/8,★★★房屋介绍★★★标准的户型：3室2厅1厨2卫1阳台（可参看户型图），全明格局。▲▲▲适合人群▲▲▲注重生活品质，享受生活，懂得品味的白领人仕;适合家庭：新婚燕尔、三口之家、三代同堂。〓〓〓购买理由〓〓〓1、超实用户型：101㎡就能拥有3室2厅1厨2卫1阳台。2、超好景观：正望花园。3、楼层：6楼4、超好：省一级——南阳里。◆◆◆选择我的理由◆◆◆1、不与业主站在一边搞双簧，坚决和我的客户同仇敌忾！2、不胡乱分析市场促成交易，尽量让客户理性判断！3、不过多电话造成生活干扰，合理安排时间进行服务4、不单纯只为成交而做成交，把可能存在的各种风险规避到底我会用我的努力为您服务，致力提供专业的二手房服务！也希望您相信我的实力！我的用心证明我的服务态度，等着您的来电您的需求，我的分类，共赢的高效，总有一套适合您！买卖流程：一次性付款：签合同（查册）—递件—过户—领取新房产证按揭付款：签合同（查册）—签按揭合同（出同贷）—递件—过户—领取新房产证—归档—办理抵押登记—银行放款,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_1/11/M15/40/3b4edda93c394949929d339d90a6587e/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/bb1d7c40dbca40a583361c8966155cf5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/1fd72edc0e54401d93318caad35e814f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/2092f7b96d014888a885f5daf4ae384f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/05a5b9db4f2e4bcf89ad68c7bc756942/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/e8301306bf5b4ccd8d8645dda5afd538/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/da615b16f9ab42abab31dd4a2a618454/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/16cb86a5f2f84a3eb6c19564ed8fb158/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/7ec2044054ab4e34ad2d531eaaa162ca/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/fa5cb4523444412cbc9ee7c2773070e8/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_1/11/M15/40/334f2c6827e54595907599735bfded3e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/11/M15/40/64a2e88cf6854501a2846fffe1a497c5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/11/M15/40/bfe2e0b710864ded930c18c280104a72/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_1/11/M15/40/75ea5da431454413bf03e0c7e7efabb8/126x82c.jpg']"
208,http://esf.gz.fang.com/chushou/18_217005042_11975002x2811405664_165612853.htm,禺雅园三房出售,155,3室2厅1卫,89,17416元/平米,南,高层,简装修,禺雅园,番禺市桥北,市桥南阳里小学,1994年,217005042,2018/2/7,房屋介绍1.房屋户型：3室2厅1厨1卫1阳台2.房型方正，视野开阔，采光无遮挡3.房屋年代：1994年，一般装修4.朝南朝向，通透性好小区介绍、商圈、交通1.禺雅园市桥.尊贵的象征.投资和理想的社区.2.周边配套设施完善：交通出行方便，四通八达周边公交：公交车：15路[P]，16路[P]，18路[P]，1路[P]，22B[P]，23B线[P]，23路[P]，2路[P]，309路3路[P]，4路[P]，6B线[P]，6路[P]，7路[P]，9路[P]附近：三号线,"['http://cdnsfb.soufunimg.com/viewimage/3/2017_12/15/M11/20/4046317743c14ebda75cfdcd6ac503a0/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/20/6688ac4def084189bf9f0d78f79094fe/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/20/23031154f27946fca5197d87bef21341/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/b20f30f51bdc466d8e7268bf12c8dbbb/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/006237b300164c7d9447ea99c306cf42/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/72184a85c2594d0982a0fb9a8537decb/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/904acbc617554c57b95518c4d4d3693c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/b78b1c9572cf43a5895b8032f9a04395/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/1c548050bdcc4036b1e3e70c36ee5ccc/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_12/15/M11/21/93e4fb6e3b14494691e9ff027f6bdd72/126x82c.jpg']"
209,http://esf.gz.fang.com/chushou/18_219655270_12518246x2811329040_164271092.htm,东明园精装大三房南北对流家私电齐全采光保养好还送车位,86,3室2厅1卫,85,10118元/平米,南北,高层,精装修,东明园,番禺市桥东,市桥德兴小学,2000年,219655270,2018/1/17,【1】产权清新，有红本，可公积金，可落户，安心购’买保障房；【2】阳台南向采光通风效果好；【3】3米楼高，4米开间，高赠送，高使用率；【4】客厅宽敞出阳台，每个卧室带飘窗，视野开阔无遮挡；【5】室内全新精装修，家电齐全，拎包入住。,"['http://img11.soufunimg.com/viewimage/agents/2018_01/17/M17/19/5F/ChCE4lpezzyIaJccAACK4aUJEN8AA9QWwBD5ecAAIr5473/126x82.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M13/19/5F/ChCE4FpezzqIQ2vpAACtmNO5iDAAA9QSAJWIuYAAK2w511/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M15/19/5F/ChCE4lpezzuIG5QoAACLxv0zXpwAA9QVQFbztoAAIve714/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M01/19/5F/ChCE4FpezzqIN569AACiDCKVAW0AA9QQgMZGTEAAKIk244/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M01/19/5F/ChCE4lpezzuIJB6MAACreIwp7NEAA9QQgMZu1UAAKuQ243/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M02/19/5F/ChCE4FpezzyIahfdAACOpzOEPpkAA9QUQF9_wgAAI6_527/126x82c.jpg','http://img11.soufunimg.com/viewimage/agents/2018_01/17/M02/19/5F/ChCE4lpezzyIBAx6AACQJ0lLxrAAA9QUQF-jccAAJA_007/126x82c.jpg','http://img1.soufunimg.com/viewimage/agents/2009_11/02/gz/project/1257152638259_000/126x82c.jpg','http://img1.soufunimg.com/viewimage/agents/2009_11/02/gz/project/1257152639180_000/126x82c.jpg','http://img1.soufunimg.com/viewimage/agents/2009_11/02/gz/project/1257152640050_000/126x82c.jpg','http://img1.soufunimg.com/viewimage/agents/2009_11/02/gz/project/1257152641027_000/126x82c.jpg']"
210,http://esf.gz.fang.com/chushou/18_221679988_12780733x2811329040_165905602.htm,东明园，实用小三房成熟小区人气旺，业主玩股票失败急钱挽救,80,3室2厅1卫,87,9195元/平米,东南,中层,简装修,东明园,番禺市桥东,市桥德兴小学,1999年,221679988,2018/2/22,新收100%真实房源实用小三房87平仅80万！带学位南北对流送家电可公积金更多详情咨询杨经理13828407785,"['http://cdnsfb.soufunimg.com/viewimage/3/2018_2/22/M17/51/a694ce58f34042a2abaa1d2d4a00983b/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/07b7ce29498949ff89120bf61f897fd7/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/cc3694c7b5934e09888dc540952d9fb8/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/9a7430ae763644b6a6082025168ed1dd/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/572ea7e7b9f6471abf6e875fa6d11f76/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/fa85135382df49b1b928ac02e0c8ec95/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/bfac48f705404cbcbca62538af37d2cb/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/22/M17/51/2a8d05618724493ca59c29ec2ebf277e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/8e653363b3b0422fbe7bed1645f2d2ae/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/fed1bb62dfd84c04a421aedaf221e697/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/e254aed9b9e14a2b862dd116d0e22f72/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/a2dabc2bfd374106be4390411e9cc9fa/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/83cbfaf265f3431b882b0498f7868a67/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/28314515002b4fdeaf61e25379ef4d90/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/07fc21b4843844a594f4bd67972656a3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/17c215109589439eb32f0cce7b4362b0/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/e2ac33f0d1fb44b8b61de86dea423c68/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/22/M17/51/cfc9ac70a26341bf99c61c30425ecb75/126x82c.jpg']"
211,http://esf.gz.fang.com/chushou/18_219886808_12024654x2811284662_165688324.htm,东方花园就在家门口精装两房证满两年业主诚心出售,128,2室1厅1卫,68,18824元/平米,南北,低层,精装修,东方花园,番禺市桥东,市桥德兴小学,2004年,219886808,2018/2/25,1、真实存在：房源真实存在，不是虚构或虚拟房源。2、真实委托：房源在租在售均放映业主真实意愿3、真实价格：在各个渠道发布房源价格为业主委托价格4、真实图片:保证室内照片均来自本房，节省您宝贵的时间。,"['http://cdnsfb.soufunimg.com/viewimage/3/2017_9/20/M12/17/7782f67a2b17428ab97ba0625216e385/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/17/c461d7025d4c4cf6b7cc16affd4f4be3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/17/a314dcc5917b451bba9b1e52177cdc6d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/17/8c04a0591ca64edb9dc43d1f4193ee55/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/17/a9cdb9eeebdf475dbf7d9622d127c1bf/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/18/757c480f23c94718aecad5f44a3b0a8f/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/18/35eccd8bc32b4bb299f28b4036948434/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/18/4924d916e4814486b8ccde936a3e3975/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/18/fc4363d015254374a73493d0ef3ec95e/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2017_9/20/M12/18/45ae3c3856b24948a380d2f4b0e11c1b/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_7/25/M17/26/9604207c26b74532b5526ba476a66ae2/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/8d55aff752a04f8da188fba659af86d3/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/366bcacd96044e2a9f6a8dff42811066/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/de9ece7a4e8f4e3e88fd899ef157d965/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/b5580a80c13d4bdd854d6e2a79acc9bd/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/1042778d042f4ab8aa573c13100aa8b6/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/77f456d3a4f349aaa116ef5f88de7b46/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/8607c5bb0f354c63b08eb49a11e0f180/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/5889e01d397c48798954f320918390d5/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2017_9/20/M12/18/428e1acff9204e8fae06732c5873c0fa/126x82c.jpg']"
212,http://esf.gz.fang.com/chushou/18_221893934_12012852x2811405664_162156149.htm,禺雅园小区管理方正两房,155,2室1厅1卫,72.6,21350元/平米,南,高层,精装修,禺雅园,番禺市桥北,市桥南阳里小学,2000年,221893934,2018/3/8,"装修描述该屋子是一手业主采用的是十多年前的旧式装修，地砖是用得是大理石地板铺设，天花是简单的刷白墙，不过因为是装修过久墙面有点泛黄。核心卖点南向单位中低楼层配套完善周边配套禺雅园小区的生活配套设施齐，有三堂肉菜市场，番山肉菜市场，合盛市场，繁华路步行街，易发商业街，禺雅园小区外100米就有公交车站，而且有交通出行3号线市桥站，番公交：22,1518,309303307等公交车，市桥汽车站。","['http://cdnsfb.soufunimg.com/viewimage/3/2018_2/27/M22/13/a8c1b045a37c47f09268c8c88524f409/126x82.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/a56c6bbeea0b4defadabb09803308137/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/bc91171299cb4b458a1866c55aac2c62/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/09986f90bc6b4a49a91dd77d186cad00/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/85cb1b8ca427407a99212155c4cd417d/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/82d15fb50bdb4d078f61d02c25af8913/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/a7f6595cb7ff4a6992d1fc1e92b3d951/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/1/2018_2/27/M22/13/7db3f4ae5d2e4b47850ca56fe288589c/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/27/M22/13/da46e25459bd490380b721dc5a805f81/126x82c.jpg','http://cdnsfb.soufunimg.com/viewimage/2/2018_2/27/M22/13/82b7a4098877403996cb2101a6d948e4/126x82c.jpg']"
